file_name,relative_path,source_group,file_extension,file_size_kb,last_modified,document_type,wave_coverage,period_coverage,access_status,project_relevance,github_policy,review_status
add_health_1994_2018_icpsr21600_public_use_overview.pdf,data/metadata/add_health_icpsr/add_health_1994_2018_icpsr21600_public_use_overview.pdf,add_health_icpsr,pdf,585.8,2026-07-02T12:14:30Z,icpsr_public_use_overview,"Waves I-V, 1994-2018 public-use overview",1994-2018,public_use_documentation,High: identifies public-use study and documentation source,Prefer not to commit PDF; commit inventory only.,reviewed_for_public_use_overview
add_health_cohort_profile.pdf,data/metadata/add_health_official/add_health_cohort_profile.pdf,add_health_official,pdf,688.7,2026-07-02T10:02:12Z,cohort_profile,General or multi-wave,General or not wave-specific,public_or_methodological_documentation,Medium: useful for study background and design,Prefer not to commit PDF; commit inventory only.,reviewed_for_background
add_health_depressive_symptoms_documentation.pdf,data/metadata/add_health_official/add_health_depressive_symptoms_documentation.pdf,add_health_official,pdf,693.6,2026-07-02T10:03:56Z,topic_specific_documentation,General or multi-wave,General or not wave-specific,public_or_methodological_documentation,Low to medium: useful only if the topic becomes analytically relevant,Prefer not to commit PDF; commit inventory only.,reviewed_for_background
add_health_panel_survey_web_transition_lessons.pdf,data/metadata/add_health_official/add_health_panel_survey_web_transition_lessons.pdf,add_health_official,pdf,598.9,2026-07-02T10:02:08Z,survey_mode_transition_report,General or multi-wave,General or not wave-specific,public_or_methodological_documentation,To be reviewed,Prefer not to commit PDF; commit inventory only.,reviewed_for_background
add_health_social_behavioral_genetic_linkages.pdf,data/metadata/add_health_official/add_health_social_behavioral_genetic_linkages.pdf,add_health_official,pdf,639.7,2026-07-02T10:03:42Z,methodological_overview,General or multi-wave,General or not wave-specific,public_or_methodological_documentation,Medium: useful for study background and design,Prefer not to commit PDF; commit inventory only.,reviewed_for_background
add_health_study_design_accomplishments.pdf,data/metadata/add_health_official/add_health_study_design_accomplishments.pdf,add_health_official,pdf,579,2026-07-02T10:02:36Z,study_design_report,General or multi-wave,General or not wave-specific,public_or_methodological_documentation,Medium: useful for study background and design,Prefer not to commit PDF; commit inventory only.,reviewed_for_background
add_health_wave04_nonresponse_report.pdf,data/metadata/add_health_official/add_health_wave04_nonresponse_report.pdf,add_health_official,pdf,223,2026-07-02T10:04:42Z,nonresponse_report,Wave IV,"Wave IV period, verify in documentation",public_or_methodological_documentation,Medium: useful for attrition and non-response discussion,Prefer not to commit PDF; commit inventory only.,reviewed_for_background
add_health_1994_2008_public_use_analysis_guidelines.pdf,data/metadata/add_health_user_guides/add_health_1994_2008_public_use_analysis_guidelines.pdf,add_health_user_guides,pdf,991.1,2020-03-24T17:51:06Z,analysis_guidelines,"Waves I-IV, 1994-2008 public-use period",1994-2008,public_use_documentation,High: required for data structure and analytical decisions,Prefer not to commit PDF; cite official source and commit inventory.,reviewed_for_design_and_weights
add_health_1994_2008_public_use_data_guide.pdf,data/metadata/add_health_user_guides/add_health_1994_2008_public_use_data_guide.pdf,add_health_user_guides,pdf,436,2020-03-24T17:51:06Z,data_guide,"Waves I-IV, 1994-2008 public-use period",1994-2008,public_use_documentation,High: required for data structure and analytical decisions,Prefer not to commit PDF; cite official source and commit inventory.,reviewed_for_design_and_weights
add_health_analysis_guidelines.pdf,data/metadata/add_health_user_guides/add_health_analysis_guidelines.pdf,add_health_user_guides,pdf,953.6,2026-07-02T10:04:28Z,analysis_guidelines,General or multi-wave,General or not wave-specific,public_or_methodological_documentation,High: required for data structure and analytical decisions,Prefer not to commit PDF; cite official source and commit inventory.,reviewed_for_design_and_weights
add_health_wave05_cross_sectional_weighting_specifications.pdf,data/metadata/add_health_user_guides/add_health_wave05_cross_sectional_weighting_specifications.pdf,add_health_user_guides,pdf,470.4,2026-07-02T10:05:04Z,sampling_weights_documentation,Wave V,"Wave V period, verify in documentation",public_or_methodological_documentation,High: required for weighting and sample interpretation,Prefer not to commit PDF; commit inventory only.,reviewed_for_design_and_weights
add_health_wave06_restricted_use_analysis_guidelines.pdf,data/metadata/add_health_user_guides/add_health_wave06_restricted_use_analysis_guidelines.pdf,add_health_user_guides,pdf,925.4,2026-07-02T10:04:08Z,analysis_guidelines,Wave VI,"1994-2020s, depending on official documentation",restricted_use_documentation,High: required for data structure and analytical decisions,Do not commit PDF; keep local. Use only to document restrictions.,reviewed_for_design_and_weights
add_health_waves01_06_sample_sizes_composition_weights_guide.pdf,data/metadata/add_health_user_guides/add_health_waves01_06_sample_sizes_composition_weights_guide.pdf,add_health_user_guides,pdf,545.2,2026-07-02T10:01:00Z,sampling_weights_documentation,Waves I-VI,"1994-2020s, depending on official documentation",public_or_methodological_documentation,High: required for weighting and sample interpretation,Prefer not to commit PDF; commit inventory only.,reviewed_for_design_and_weights
thesis_defense_presentation.pdf,data/metadata/thesis_reference/thesis_defense_presentation.pdf,thesis_reference,pdf,681.2,2026-07-02T09:01:06Z,thesis_defense_presentation,General or multi-wave,General or not wave-specific,local_thesis_reference_not_for_public_commit,High: defines thesis constructs and sample alignment,Do not commit PDF; keep local. Commit only metadata inventory.,reviewed_for_construct_alignment
thesis_questionnaire.pdf,data/metadata/thesis_reference/thesis_questionnaire.pdf,thesis_reference,pdf,229,2026-07-02T09:19:34Z,thesis_questionnaire,General or multi-wave,General or not wave-specific,local_thesis_reference_not_for_public_commit,High: defines thesis constructs and sample alignment,Do not commit PDF; keep local. Commit only metadata inventory.,reviewed_for_construct_alignment
