search_block,thesis_constructs,english_keywords_for_codebook_search,expected_wave_priority,search_priority,primary_search_resource,local_documentation_status,candidate_variable_name,candidate_variable_label,candidate_wave,public_use_status,mapping_quality,search_status
Sample alignment,Grade 10-12,grade school grade current grade,Wave I,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Sample alignment,Age 15-19,age date of birth age at interview,Wave I,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Demographics,"Gender, age, grade",sex gender age grade race ethnicity,Wave I,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Socioeconomic status,AFL1-AFL4,household assets parent education income computer car own room,Wave I,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Sexual initiation,"SEX_EVER, ISX1",ever had sex sexual intercourse age at first sex,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Sexual behaviour,"ISX2, ISX4",number of partners sexual frequency sexual activity,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Condom use,"ISX3, APC, AEF, IPC",condom use used condom frequency condom,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Contraceptive use,"ISX3, APC, EPC, IPC",contraception birth control contraceptive method,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Pregnancy,Pregnancy-related thesis outcome,pregnancy ever pregnant got pregnant pregnancy outcome,Wave I to Wave IV,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
HIV and STI outcomes,HIV/STI-related thesis outcome,HIV STI sexually transmitted infection test diagnosis,"Wave III onward, but verify public-use availability",High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
HIV knowledge,"INA, CVS",HIV knowledge AIDS knowledge transmission prevention,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Perceived susceptibility,SUP,risk of HIV perceived risk worry AIDS,Wave I to Wave III,Medium,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Perceived severity,SEP,seriousness AIDS severity HIV serious,Wave I to Wave III,Medium,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Perceived benefits,BEP,benefit condom prevents AIDS prevention belief,Wave I to Wave III,Medium,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Perceived barriers,BAP,barrier condom embarrassment access partner refuses pleasure,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Condom self-efficacy,"AEF, EPC",condom self efficacy ability use condom correctly,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Refusal self-efficacy,"AEF5, EIS",refuse sex say no pressure partner,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Attitudes toward sex,AIS,attitude sex abstinence delay sexual initiation,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Attitudes toward condom or contraception,APC,attitude condom contraception birth control,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Peer norms,"NPP, NP",friends peers norms peer pressure friends had sex,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Family monitoring,"LFA1, LFA2",parents know whereabouts parents know friends parental monitoring,Wave I,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Family support,LFA3,parents support family support family connectedness,Wave I,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
School connectedness,"Q01, Q03, Q04, Q06",school connectedness school belonging teachers care school attachment,Wave I to Wave II,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
School climate,Q04,school climate safe school good school bad school,Wave I to Wave II,Medium,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
Sex education,"INA4, Q07",sex education HIV education school taught AIDS,Wave I to Wave III,High,ICPSR Variables and Add Health Codebook Explorer; local codebooks still pending,codebooks_and_questionnaires_pending,NA,NA,NA,to_be_verified,to_be_verified,pending_manual_search
