dictionary_id,priority_id,thesis_construct_block,thesis_item_codes,theoretical_model,add_health_target_domain,expected_analytic_use,analysis_role,variable_level,equivalence_strategy,expected_wave_priority,add_health_wave,add_health_document,add_health_variable_name,add_health_variable_label,add_health_response_categories,proposed_variable_type,proposed_coding_direction,public_use_status,mapping_quality,final_decision,import_priority,reviewer_notes
1,1,Sample alignment,GRADE,Socioecological model,School grade at Wave I,Sample restriction,sample_filter,baseline_covariate,Direct sample restriction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1GI20,S1Q20 GRADE-W1,7 = (7) 7th grade; 8 = (8) 8th grade; 9 = (9) 9th grade; 10 = (10) 10th grade; 11 = (11) 11th grade; 12 = (12) 12th grade; 96 = (96) Refused; 97 = (97) Legitimate skip (not in school); 98 = (98) Don't know; 99 = (99) Not applicable/school doesn't have grade levels,ordinal,not_applicable,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Usar para restringir a amostra principal aos graus 10-12 no Wave I.
2,2,Sample alignment,AGE,Socioecological model,Age at Wave I,Sample restriction,sample_filter,baseline_covariate,Direct sample restriction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1GI1Y,S1Q1 BIRTH YEAR-W1,74 = (74) 1974; 75 = (75) 1975; 76 = (76) 1976; 77 = (77) 1977; 78 = (78) 1978; 79 = (79) 1979; 80 = (80) 1980; 81 = (81) 1981; 82 = (82) 1982; 83 = (83) 1983; 96 = (96) Refused,continuous,not_applicable,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Ano de nascimento. Usar com mês de nascimento e data de entrevista para derivar idade aproximada no Wave I.
3,2,Sample alignment,AGE,Socioecological model,Age at Wave I,Sample restriction,sample_filter,baseline_covariate,Direct sample restriction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1GI1M,S1Q1 BIRTH MONTH-W1,1 = (1) January; 2 = (2) February; 3 = (3) March; 4 = (4) April; 5 = (5) May; 6 = (6) June; 7 = (7) July; 8 = (8) August; 9 = (9) September; 10 = (10) October; 11 = (11) November; 12 = (12) December; 96 = (96) Refused,categorical,not_applicable,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Mês de nascimento. Usar com ano de nascimento e mês/ano de entrevista para derivar idade aproximada no Wave I.
4,2,Sample alignment,AGE,Socioecological model,Age at Wave I,Sample restriction,sample_filter,baseline_covariate,Direct sample restriction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,IMONTH,MONTH OF INTERVIEW-W1,1 = (1) January; 4 = (4) April; 5 = (5) May; 6 = (6) June; 7 = (7) July; 8 = (8) August; 9 = (9) September; 10 = (10) October; 11 = (11) November; 12 = (12) December,categorical,not_applicable,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Mês de entrevista. Variável auxiliar para derivar idade no Wave I.
5,2,Sample alignment,AGE,Socioecological model,Age at Wave I,Sample restriction,sample_filter,baseline_covariate,Direct sample restriction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,IYEAR,YEAR OF INTERVIEW-W1,94 = (94) 1994; 95 = (95) 1995,categorical,not_applicable,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Ano de entrevista. Variável auxiliar para derivar idade no Wave I.
6,5,Sexual initiation,SEX_EVER; ISX1,Behavioural risk model,Ever had sex and age at first sex,Outcome or key behavioural variable,outcome_or_key_behaviour,behavioural_or_health_outcome,Direct or near-direct behavioural outcome,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO1,S24Q1 EVER HAVE SEX-W1,0 = (0) No (skip to next section); 1 = (1) Yes; 6 = (6) Refused (skip to next section); 8 = (8) Don't know; 9 = (9) Not applicable (skip to next section),binary,higher_value_more_risk,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Indicador principal de iniciação sexual: já teve sexo.
7,5,Sexual initiation,SEX_EVER; ISX1,Behavioural risk model,Ever had sex and age at first sex,Outcome or key behavioural variable,outcome_or_key_behaviour,behavioural_or_health_outcome,Direct or near-direct behavioural outcome,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO2M,S24Q2M FIRST TIMEN SEX-MONTH-W1,1 = (1) January; 2 = (2) February; 3 = (3) March; 4 = (4) April; 5 = (5) May; 6 = (6) June; 7 = (7) July; 8 = (8) August; 9 = (9) September; 10 = (10) October; 11 = (11) November; 12 = (12) December; 96 = (96) Refused; 97 = (97) Legitimate skip (hasn't had intercourse); 98 = (98) Don't know; 99 = (99) Not applicable,categorical,not_applicable,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,"Mês da primeira relação sexual; usar com ano para derivar idade/tempo de iniciação, se necessário."
8,5,Sexual initiation,SEX_EVER; ISX1,Behavioural risk model,Ever had sex and age at first sex,Outcome or key behavioural variable,outcome_or_key_behaviour,behavioural_or_health_outcome,Direct or near-direct behavioural outcome,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO2Y,S24Q2Y FIRST TIME SEX-YEAR-W1,77 = (77) 1976-1977; 81 = (81) 1980-1981; 83 = (83) 1982-1983; 84 = (84) 1984; 85 = (85) 1985; 86 = (86) 1986; 87 = (87) 1987; 88 = (88) 1988; 89 = (89) 1989; 90 = (90) 1990; 91 = (91) 1991; 92 = (92) 1992; 93 = (93) 1993; 94 = (94) 1994; 95 = (95) 1995; 96 = (96) Refused; 97 = (97) Legitimate skip (hasn't had intercourse); 98 = (98) Don't know; 99 = (99) Not applicable,continuous,not_applicable,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,"Ano da primeira relação sexual; usar para derivar idade/tempo de iniciação, se necessário."
9,7,Condom use,ISX3; APC; AEF; IPC,Health Belief Model / Theory of Planned Behaviour,Condom use and intention to use condom,Outcome or key behavioural variable,protective_behaviour_or_intention,behavioural_or_health_outcome,Direct or near-direct protective behaviour,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO8,S24Q8 EVER USE A CONDOM DURING SEX-W1,0 = (0) No (skip to Q.10); 1 = (1) Yes; 6 = (6) Refused (skip to Q.10); 7 = (7) Legitimate skip (hasn't had intercourse/used condom); 8 = (8) Don't know (skip to Q.10),binary,higher_value_more_protection,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Uso de preservativo alguma vez durante sexo; considerar apenas elegíveis conforme skip pattern.
10,7,Condom use,ISX3; APC; AEF; IPC,Health Belief Model / Theory of Planned Behaviour,Condom use and intention to use condom,Outcome or key behavioural variable,protective_behaviour_or_intention,behavioural_or_health_outcome,Direct or near-direct protective behaviour,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO9,S24Q9 HOW OFTEN USE CONDOM-W1,1 = (1) None of the time; 2 = (2) Some of the time; 3 = (3) Half of the time; 4 = (4) Most of the time; 5 = (5) All of the time; 6 = (6) Refused; 7 = (7) Legitimate skip (have never used condom),ordinal,higher_value_more_protection,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Frequência de uso de preservativo; maior valor indica maior proteção.
11,8,Contraceptive use,ISX3; APC; EPC; IPC,Theory of Planned Behaviour,Contraception and birth control,Outcome or key behavioural variable,protective_behaviour_or_intention,behavioural_or_health_outcome,Direct or near-direct protective behaviour,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO3,S24Q3 FIRST TIME SEX-USE BIRTHCONTROL-W1,0 = (0) No (skip to Q.5); 1 = (1) Yes; 6 = (6) Refused (skip to Q.5); 7 = (7) Legitimate skip (hasn't had intercourse); 8 = (8) Don't know (skip to Q.5),binary,higher_value_more_protection,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Uso de método de contraceção na primeira relação sexual.
12,8,Contraceptive use,ISX3; APC; EPC; IPC,Theory of Planned Behaviour,Contraception and birth control,Outcome or key behavioural variable,protective_behaviour_or_intention,behavioural_or_health_outcome,Direct or near-direct protective behaviour,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO6,S24Q6 MOST RECENT SEX-BIRTHCONTROL-W1,0 = (0) No (skip to Q.8); 1 = (1) Yes; 6 = (6) Refused (skip to Q.8); 7 = (7) Legitimate skip (hasn't had intercourse); 8 = (8) Don't know (skip to Q.8),binary,higher_value_more_protection,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Uso de método de contraceção na relação sexual mais recente.
13,8,Contraceptive use,ISX3; APC; EPC; IPC,Theory of Planned Behaviour,Contraception and birth control,Outcome or key behavioural variable,protective_behaviour_or_intention,behavioural_or_health_outcome,Direct or near-direct protective behaviour,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO13,S24Q13 EVER USE BIRTHCONTROL PILLS-W1,0 = (0) No (skip to Q.16); 1 = (1) Yes; 6 = (6) Refused (skip to Q.16); 7 = (7) Legit skip (hasn't received birth control from Dr./clini; 8 = (8) Don't know (skip to Q.16),binary,higher_value_more_protection,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Uso de pílula anticoncecional alguma vez; mais específico que contraceção geral.
14,9,Pregnancy outcome,Pregnancy-related outcome,Behavioural risk / reproductive health,Pregnancy history or pregnancy outcome,Outcome or key behavioural variable,reproductive_health_outcome,behavioural_or_health_outcome,Direct or near-direct reproductive health outcome,Wave I to Wave IV,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1FP7,S32BQ7 EVER BEEN PREGNANT-W1,0 = (0) No (skip to next section); 1 = (1) Yes; 6 = (6) Refused (skip to next section); 7 = (7) Legitimate skip (male resp/hasn't had sexual intercourse; 8 = (8) Don't know (skip to next section),binary,higher_value_more_risk,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Indicador principal de gravidez; aplicabilidade varia por sexo e skip pattern.
15,9,Pregnancy outcome,Pregnancy-related outcome,Behavioural risk / reproductive health,Pregnancy history or pregnancy outcome,Outcome or key behavioural variable,reproductive_health_outcome,behavioural_or_health_outcome,Direct or near-direct reproductive health outcome,Wave I to Wave IV,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1FP8,S32BQ8 NUMBER OF PREGNANCIES-W1,1 = (1) 1 time; 2 = (2) 2 times; 3 = (3) 3 times; 4 = (4) 4 or more times; 97 = (97) Legitimate skip (hasn't been pregnant); 98 = (98) Don't know,count,higher_value_more_risk,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Número de gravidezes; usar apenas entre elegíveis.
16,10,HIV/STI outcome,HIV-related outcome,Health Belief Model / reproductive health,"HIV, AIDS, STI, STD testing or diagnosis",Outcome or key behavioural variable,health_outcome_or_proxy,behavioural_or_health_outcome,"Direct, proxy or related health outcome depending on public-use availability",Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO16D,S24Q16A EVER DIAGNOSED-HIV/AIDS-W1,0 = (0) No; 1 = (1) Yes (ask Q.17D); 6 = (6) Refused; 7 = (7) Legitimate skip (hasn't had intercourse); 8 = (8) Don't know,binary,higher_value_more_risk,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Diagnóstico autorreportado de HIV/AIDS; usar com cautela devido a baixa frequência/muitos skips.
17,10,HIV/STI outcome,HIV-related outcome,Health Belief Model / reproductive health,"HIV, AIDS, STI, STD testing or diagnosis",Outcome or key behavioural variable,health_outcome_or_proxy,behavioural_or_health_outcome,"Direct, proxy or related health outcome depending on public-use availability",Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1HS9,S7Q9 TESTING/TREATMENT FOR STDS-W1,0 = (0) No (skip to Q.11); 1 = (1) Yes; 6 = (6) Refused (skip to Q.11); 8 = (8) Don't know (skip to Q.11),binary,higher_value_more_risk,public_use_confirmed,proxy_equivalent,accepted_for_import,1 - import first,"Teste/tratamento de STDs; proxy de exposição/serviço de saúde sexual, não diagnóstico confirmado."
18,10,HIV/STI outcome,HIV-related outcome,Health Belief Model / reproductive health,"HIV, AIDS, STI, STD testing or diagnosis",Outcome or key behavioural variable,health_outcome_or_proxy,behavioural_or_health_outcome,"Direct, proxy or related health outcome depending on public-use availability",Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO16A,S24Q16A EVER DIAGNOSED-CHLAMYDIA-W1,0 = (0) No; 1 = (1) Yes (ask Q.17A); 6 = (6) Refused; 7 = (7) Legitimate skip (hasn't had intercourse); 8 = (8) Don't know,binary,higher_value_more_risk,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Diagnóstico autorreportado de chlamydia; pode compor índice STI.
19,10,HIV/STI outcome,HIV-related outcome,Health Belief Model / reproductive health,"HIV, AIDS, STI, STD testing or diagnosis",Outcome or key behavioural variable,health_outcome_or_proxy,behavioural_or_health_outcome,"Direct, proxy or related health outcome depending on public-use availability",Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1CO16C,S24Q16A EVER DIAGNOSED-GONORRHEA-W1,0 = (0) No; 1 = (1) Yes (ask Q.17C); 6 = (6) Refused; 7 = (7) Legitimate skip (hasn't had intercourse); 8 = (8) Don't know,binary,higher_value_more_risk,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Diagnóstico autorreportado de gonorrhea; pode compor índice STI.
20,16,Self-efficacy,AEF1-AEF7; EPC1-EPC3; EIS1-EIS3,Theory of Planned Behaviour / Health Belief Model,"Condom, contraception and refusal self-efficacy",Theory of Planned Behaviour construct,planned_behaviour_construct,psychosocial_construct,Construct-level equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1SE1,S9Q1 USE BIRTH CONTROL IF AROUSED-W1,1 = (1) Very sure; 2 = (2) Moderately sure; 3 = (3) Neither sure nor unsure; 4 = (4) Moderately unsure; 5 = (5) Very unsure; 6 = (6) I never want to use birth control; 96 = (96) Refused; 97 = (97) Legitimate skip (age<15 or unknown); 98 = (98) Don't know; 99 = (99) Not applicable,ordinal,higher_value_more_protection,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Autoeficácia/intenção: usar birth control se excitado/aroused; recodificar para maior proteção.
21,16,Self-efficacy,AEF1-AEF7; EPC1-EPC3; EIS1-EIS3,Theory of Planned Behaviour / Health Belief Model,"Condom, contraception and refusal self-efficacy",Theory of Planned Behaviour construct,planned_behaviour_construct,psychosocial_construct,Construct-level equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1SE2,S9Q2 BIRTHCONTROL-ADVANCED PLANNING-W1,1 = (1) Very sure; 2 = (2) Moderately sure; 3 = (3) Neither sure nor unsure; 4 = (4) Moderately unsure; 5 = (5) Very unsure; 6 = (6) I never want to use birth control; 96 = (96) Refused; 97 = (97) Legitimate skip (age<15 or unknown); 98 = (98) Don't know; 99 = (99) Not applicable,ordinal,higher_value_more_protection,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Autoeficácia/planeamento antecipado de birth control; recodificar para maior proteção.
22,16,Self-efficacy,AEF1-AEF7; EPC1-EPC3; EIS1-EIS3,Theory of Planned Behaviour / Health Belief Model,"Condom, contraception and refusal self-efficacy",Theory of Planned Behaviour construct,planned_behaviour_construct,psychosocial_construct,Construct-level equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1SE3,S9Q3 RESIST SEX IF NO BIRTH CONTROL-W1,1 = (1) Very sure; 2 = (2) Moderately sure; 3 = (3) Neither sure nor unsure; 4 = (4) Moderately unsure; 5 = (5) Very unsure; 6 = (6) I never want to use birth control; 96 = (96) Refused; 97 = (97) Legitimate skip; 98 = (98) Don't know; 99 = (99) Not applicable,ordinal,higher_value_more_protection,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Capacidade de resistir sexo sem birth control; recodificar para maior proteção.
23,16,Self-efficacy,AEF1-AEF7; EPC1-EPC3; EIS1-EIS3,Theory of Planned Behaviour / Health Belief Model,"Condom, contraception and refusal self-efficacy",Theory of Planned Behaviour construct,planned_behaviour_construct,psychosocial_construct,Construct-level equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1PF6,S18Q6 KNOW HOW TO USE CONDOM-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_protection,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Conhecimento/autoeficácia percebida para usar preservativo; maior concordância indica maior capacidade.
24,18,Peer norms,NPP1-NPP3; NP4-NP6,Theory of Planned Behaviour / Socioecological model,Peer norms and peer sexual behaviour,Theory of Planned Behaviour construct,planned_behaviour_construct,peer_context,Construct-level equivalence likely; check public-use restrictions,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1PF12,S18Q12 FRIENDS KNOW HOW TO USE CONDOM-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_peer_protection,public_use_confirmed,proxy_equivalent,accepted_for_import,1 - import first,Perceção de amigos saberem usar preservativo; proxy de normas/conhecimento de pares.
25,18,Peer norms,NPP1-NPP3; NP4-NP6,Theory of Planned Behaviour / Socioecological model,Peer norms and peer sexual behaviour,Theory of Planned Behaviour construct,planned_behaviour_construct,peer_context,Construct-level equivalence likely; check public-use restrictions,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1PF9,S18Q9 FRIENDS KNOW WITHDRAWAL METHOD-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_peer_protection,public_use_confirmed,proxy_equivalent,accepted_for_import,1 - import first,Perceção de amigos conhecerem método withdrawal; proxy de conhecimento contraceptivo dos pares.
