dictionary_id,priority_id,thesis_construct_block,thesis_item_codes,theoretical_model,add_health_target_domain,expected_analytic_use,analysis_role,variable_level,equivalence_strategy,expected_wave_priority,add_health_wave,add_health_document,add_health_variable_name,add_health_variable_label,add_health_response_categories,proposed_variable_type,proposed_coding_direction,public_use_status,mapping_quality,final_decision,import_priority,reviewer_notes
26,18,Peer norms,NPP1-NPP3; NP4-NP6,Theory of Planned Behaviour / Socioecological model,Peer norms and peer sexual behaviour,Theory of Planned Behaviour construct,planned_behaviour_construct,peer_context,Construct-level equivalence likely; check public-use restrictions,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1PF17,S18Q17 FRIENDS KNOW RHYTHM METHOD-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_peer_protection,public_use_confirmed,proxy_equivalent,accepted_for_import,1 - import first,Perceção de amigos conhecerem método rhythm; proxy de conhecimento contraceptivo dos pares.
27,19,Family monitoring,LFA1-LFA2,Socioecological model,Parental monitoring,Socioecological predictor or mediator,socioecological_family_construct,family_context,Construct-level equivalence likely,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1WP1,S16Q1 MAKE OWN DECISION-WKEND CURFEW-W1,0 = (0) No; 1 = (1) Yes; 6 = (6) Refused; 7 = (7) Legitimate skip (no MOM/DAD); 8 = (8) Don't know; 9 = (9) Not applicable,binary,higher_value_less_parental_monitoring,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Decisão própria sobre hora de recolher no fim de semana; maior autonomia pode indicar menor monitoria parental.
28,19,Family monitoring,LFA1-LFA2,Socioecological model,Parental monitoring,Socioecological predictor or mediator,socioecological_family_construct,family_context,Construct-level equivalence likely,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1WP2,S16Q2 MAKE OWN DECISION-FRIEND-W1,0 = (0) No; 1 = (1) Yes; 6 = (6) Refused; 7 = (7) Legitimate skip (no MOM/DAD); 8 = (8) Don't know; 9 = (9) Not applicable,binary,higher_value_less_parental_monitoring,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Decisão própria sobre amigos; maior autonomia pode indicar menor monitoria parental.
29,19,Family monitoring,LFA1-LFA2,Socioecological model,Parental monitoring,Socioecological predictor or mediator,socioecological_family_construct,family_context,Construct-level equivalence likely,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1WP8,S16Q8 FREQ-EAT DINNER W/ PARENT-W1,0 = (0) No days; 1 = (1) 1 day; 2 = (2) 2 days; 3 = (3) 3 days; 4 = (4) 4 days; 5 = (5) 5 days; 6 = (6) 6 days; 7 = (7) 7 days; 96 = (96) Refused; 97 = (97) Legitimate skip (no MOM/DAD); 98 = (98) Don't know,count,higher_value_more_family_routine,public_use_confirmed,proxy_equivalent,accepted_for_import,1 - import first,Frequência de jantar com progenitor; proxy de rotina/monitoria familiar.
30,21,School connectedness,Q01-Q07,Socioecological model,School connectedness and school climate,Socioecological predictor or mediator,socioecological_school_construct,school_context,Construct-level equivalence likely,Wave I to Wave II,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1ED19,S5Q19 FEEL CLOSE TO PEOPLE AT SCHOOL-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip; 8 = (8) Don't know,ordinal,higher_value_less_connectedness,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Sentir-se próximo das pessoas da escola; inverter para índice em que maior valor signifique mais conexão.
31,21,School connectedness,Q01-Q07,Socioecological model,School connectedness and school climate,Socioecological predictor or mediator,socioecological_school_construct,school_context,Construct-level equivalence likely,Wave I to Wave II,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1ED20,S5Q20 FEEL PART OF YOUR SCHOOL-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip; 8 = (8) Don't know,ordinal,higher_value_less_connectedness,public_use_confirmed,direct_equivalent,accepted_for_import,1 - import first,Sentir-se parte da escola; inverter para índice em que maior valor signifique mais conexão.
32,21,School connectedness,Q01-Q07,Socioecological model,School connectedness and school climate,Socioecological predictor or mediator,socioecological_school_construct,school_context,Construct-level equivalence likely,Wave I to Wave II,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1ED23,S5Q23 TEACHERS TREAT STUDENTS FAIRLY-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip; 8 = (8) Don't know,ordinal,higher_value_less_connectedness,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Professores tratam alunos de forma justa; inverter se criar índice positivo.
33,21,School connectedness,Q01-Q07,Socioecological model,School connectedness and school climate,Socioecological predictor or mediator,socioecological_school_construct,school_context,Construct-level equivalence likely,Wave I to Wave II,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1ED24,S5Q24 FEEL SAFE IN YOUR SCHOOL-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip; 8 = (8) Don't know,ordinal,higher_value_less_connectedness,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Sentir-se seguro na escola; inverter se criar índice positivo.
34,21,School connectedness,Q01-Q07,Socioecological model,School connectedness and school climate,Socioecological predictor or mediator,socioecological_school_construct,school_context,Construct-level equivalence likely,Wave I to Wave II,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1PR2,S35Q2 TEACHERS CARE ABOUT YOU-W1,1 = (1) Not at all; 2 = (2) Very little; 3 = (3) Somewhat; 4 = (4) Quite a bit; 5 = (5) Very much; 6 = (6) Does not apply; 96 = (96) Refused; 98 = (98) Don't know,ordinal,higher_value_more_support,public_use_confirmed,near_direct_equivalent,accepted_for_import,1 - import first,Professores importam-se consigo; pode complementar índice de conexão escolar.
35,3,Demographics,GEN,Socioecological model,Sex or gender,Control or stratification,control_variable,baseline_covariate,Direct control variable,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,BIO_SEX,BIOLOGICAL SEX-W1,1 = (1) Male; 2 = (2) Female; 6 = (6) Refused,binary,not_applicable,public_use_confirmed,direct_equivalent,accepted_for_import,2 - import second,Variável de sexo biológico; usar como controlo e estratificação por género/sexo.
36,4,Household socioeconomic status,AFL1-AFL4,Socioecological model,Household assets and family socioeconomic status,Control or stratification,control_or_index_variable,baseline_covariate,Proxy or index construction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1RM1,S14Q1 RES MOM-EDUCATION LEVEL-W1,1 = (1) 8th grade or less; 2 = (2) >8th grade/didn't graduate high school; 3 = (3) Business/trade/voc. school instead high school; 4 = (4) High school graduate; 5 = (5) GED; 6 = (6) Business/trade/voc. school after high school; 7 = (7) College/didn't graduate; 8 = (8) Graduated from college/university; 9 = (9) Prof training beyond 4-year college/university; 10 = (10) She never went to school; 11 = (11) Went to school/Resp doesn't know level; 12 = (12) Resp doesn't know if she went to school; 96 = (96) Refused; 97 = (97) Legitimate skip (no MOM); 98 = (98) Don't know,ordinal,higher_value_higher_ses,public_use_confirmed,near_direct_equivalent,accepted_for_import,2 - import second,Educação da mãe residente; componente SES.
37,4,Household socioeconomic status,AFL1-AFL4,Socioecological model,Household assets and family socioeconomic status,Control or stratification,control_or_index_variable,baseline_covariate,Proxy or index construction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1RF1,S15Q1 RES DAD-EDUCATION LEVEL-W1,1 = (1) 8th grade or less; 2 = (2) >8th grade/didn't graduate high school; 3 = (3) Business/trade/voc. school instead high school; 4 = (4) High school graduate; 5 = (5) GED; 6 = (6) Business/trade/voc. school after high school; 7 = (7) College/didn't graduate; 8 = (8) Graduated from college/university; 9 = (9) Prof training beyond 4-year college/univ; 10 = (10) He never went to school; 11 = (11) Went to school/Resp doesn't know level; 12 = (12) Resp doesn't know if he went to school; 96 = (96) Refused; 97 = (97) Legitimate skip; 98 = (98) Don't know; 99 = (99) Not applicable,ordinal,higher_value_higher_ses,public_use_confirmed,near_direct_equivalent,accepted_for_import,2 - import second,"Educação do pai residente; componente SES, com mais missing."
38,4,Household socioeconomic status,AFL1-AFL4,Socioecological model,Household assets and family socioeconomic status,Control or stratification,control_or_index_variable,baseline_covariate,Proxy or index construction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,PA55,A55 TOTAL HOUSEHOLD INCOME-PQ,9996 = (9996) Respondent refused to answer,continuous,higher_value_higher_ses,public_use_confirmed,near_direct_equivalent,accepted_for_import,2 - import second,Rendimento total do agregado no questionário dos pais; tratar 9996 como missing/recusa.
39,4,Household socioeconomic status,AFL1-AFL4,Socioecological model,Household assets and family socioeconomic status,Control or stratification,control_or_index_variable,baseline_covariate,Proxy or index construction,Wave I,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,PA21,A21 RECEIVING PUBLIC ASSISTANCE-PQ,0 = (0) No; 1 = (1) Yes; 6 = (6) Respondent refused to answer,binary,higher_value_lower_ses,public_use_confirmed,proxy_equivalent,accepted_for_import,2 - import second,Recebimento de assistência pública; proxy de vulnerabilidade socioeconómica.
40,11,HIV/AIDS knowledge,INA1-INA4; CVS1-CVS9,Health Belief Model,HIV/AIDS knowledge and information exposure,Outcome or key behavioural variable,health_outcome_or_proxy,behavioural_or_health_outcome,"Direct, proxy or related health outcome depending on public-use availability",Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1TS8,S4Q8 LEARNED-AIDS-W1,0 = (0) No; 1 = (1) Yes; 6 = (6) Refused; 8 = (8) Don't know,binary,higher_value_more_knowledge_exposure,public_use_confirmed,proxy_equivalent,accepted_for_import,2 - import second,"Aprendeu sobre AIDS; exposição a informação, não teste de conhecimento factual."
41,11,HIV/AIDS knowledge,INA1-INA4; CVS1-CVS9,Health Belief Model,HIV/AIDS knowledge and information exposure,Outcome or key behavioural variable,health_outcome_or_proxy,behavioural_or_health_outcome,"Direct, proxy or related health outcome depending on public-use availability",Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1PF6,S18Q6 KNOW HOW TO USE CONDOM-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_knowledge,public_use_confirmed,proxy_equivalent,accepted_for_import,2 - import second,Sabe como usar preservativo; conhecimento prático de prevenção.
42,12,Perceived susceptibility,SUP1-SUP4,Health Belief Model,Perceived HIV/STI risk,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1GH44,S3Q44 CHANCES OF GETTING AIDS-W1,1 = (1) Very high; 2 = (2) High; 3 = (3) Low; 4 = (4) Very low; 5 = (5) None; 6 = (6) Refused; 8 = (8) Don't know,ordinal,higher_value_less_perceived_risk,public_use_confirmed,near_direct_equivalent,accepted_for_import,2 - import second,Perceção de chance de contrair AIDS; inverter se maior valor deve indicar maior suscetibilidade.
43,12,Perceived susceptibility,SUP1-SUP4,Health Belief Model,Perceived HIV/STI risk,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1GH46,S3Q46 CHANGES OF GETTING OTHER STDS-W1,1 = (1) Very high; 2 = (2) High; 3 = (3) Low; 4 = (4) Very low; 5 = (5) No chance; 6 = (6) Refused; 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_less_perceived_risk,public_use_confirmed,near_direct_equivalent,accepted_for_import,2 - import second,Perceção de chance de contrair outras STDs; inverter se maior valor deve indicar maior suscetibilidade.
44,12,Perceived susceptibility,SUP1-SUP4,Health Belief Model,Perceived HIV/STI risk,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1RP5,S8Q5 RISK OF PREGNANCY W/O PROTECTION-W1,1 = (1) Almost no chance; 2 = (2) Some chance/but probably not; 3 = (3) A 50-50 chance; 4 = (4) A good chance; 5 = (5) Almost certain; 6 = (6) Refused; 7 = (7) Legitimate skip (age<15 or unknown); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_perceived_risk,public_use_confirmed,direct_equivalent,accepted_for_import,2 - import second,Risco percebido de gravidez sem proteção.
45,12,Perceived susceptibility,SUP1-SUP4,Health Belief Model,Perceived HIV/STI risk,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1RP6,S8Q6 RISK OF AIDS W/O PROTECTION-W1,1 = (1) Almost no chance; 2 = (2) Some chance/but probably not; 3 = (3) A 50-50 chance; 4 = (4) A good chance; 5 = (5) Almost certain; 6 = (6) Refused; 7 = (7) Legitimate skip (age<15 or unknown); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_perceived_risk,public_use_confirmed,direct_equivalent,accepted_for_import,2 - import second,Risco percebido de AIDS sem proteção.
46,14,Perceived benefits,BEP1-BEP4,Health Belief Model,Benefits of condom use or prevention,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1BC6,S27Q6 EASY TO GET BIRTHCONTROL-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip (sex=no or age <15); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_less_perceived_benefit,public_use_confirmed,proxy_equivalent,accepted_for_import,2 - import second,Facilidade de obter birth control; pode ser recodificada como benefício/acesso.
47,14,Perceived benefits,BEP1-BEP4,Health Belief Model,Benefits of condom use or prevention,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1RP5,S8Q5 RISK OF PREGNANCY W/O PROTECTION-W1,1 = (1) Almost no chance; 2 = (2) Some chance/but probably not; 3 = (3) A 50-50 chance; 4 = (4) A good chance; 5 = (5) Almost certain; 6 = (6) Refused; 7 = (7) Legitimate skip (age<15 or unknown); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_perceived_benefit_of_protection,public_use_confirmed,proxy_equivalent,accepted_for_import,2 - import second,Risco de gravidez sem proteção; pode sustentar benefício percebido da proteção.
48,14,Perceived benefits,BEP1-BEP4,Health Belief Model,Benefits of condom use or prevention,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1RP6,S8Q6 RISK OF AIDS W/O PROTECTION-W1,1 = (1) Almost no chance; 2 = (2) Some chance/but probably not; 3 = (3) A 50-50 chance; 4 = (4) A good chance; 5 = (5) Almost certain; 6 = (6) Refused; 7 = (7) Legitimate skip (age<15 or unknown); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_more_perceived_benefit_of_protection,public_use_confirmed,proxy_equivalent,accepted_for_import,2 - import second,Risco de AIDS sem proteção; pode sustentar benefício percebido da proteção.
49,15,Perceived barriers,BAP1-BAP3,Health Belief Model,Barriers to condom use or prevention,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1BC1,S27Q1 BIRTHCONTROL TOO BOTHERSOME-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip (sex=no or age <15); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_less_barrier,public_use_confirmed,direct_equivalent,accepted_for_import,2 - import second,"Barreira/atitude sobre birth control; itens estão codificados de concordância forte a discordância forte, exigindo recodificação coerente."
50,15,Perceived barriers,BAP1-BAP3,Health Belief Model,Barriers to condom use or prevention,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1BC2,S27Q2 BIRTHCONTROL TOO EXPENSIVE-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip (sex=no or age <15); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_less_barrier,public_use_confirmed,direct_equivalent,accepted_for_import,2 - import second,"Barreira/atitude sobre birth control; itens estão codificados de concordância forte a discordância forte, exigindo recodificação coerente."
51,15,Perceived barriers,BAP1-BAP3,Health Belief Model,Barriers to condom use or prevention,Health Belief Model construct,health_belief_model_construct,psychosocial_construct,Partial construct equivalence likely,Wave I to Wave III,Wave I,21600-0001-Data.sav dictionary / Wave I public-use data dictionary,H1BC3,S27Q3 TOO MUCH PLANNING-W1,1 = (1) Strongly agree; 2 = (2) Agree; 3 = (3) Neither agree nor disagree; 4 = (4) Disagree; 5 = (5) Strongly disagree; 6 = (6) Refused; 7 = (7) Legitimate skip (sex=no or age <15); 8 = (8) Don't know; 9 = (9) Not applicable,ordinal,higher_value_less_barrier,public_use_confirmed,direct_equivalent,accepted_for_import,2 - import second,"Barreira/atitude sobre birth control; itens estão codificados de concordância forte a discordância forte, exigindo recodificação coerente."
