outcome,outcome_label,preliminary_outcome_decision
a_H1CO8_yesno,NA,candidate_outcome_for_bivariate_analysis
a_H1CO13_yesno,NA,candidate_outcome_for_bivariate_analysis
a_H1CO3_yesno,NA,candidate_outcome_for_bivariate_analysis
a_H1CO6_yesno,NA,candidate_outcome_for_bivariate_analysis
a_H1CO16A_yesno,NA,candidate_outcome_for_bivariate_analysis
a_H1CO16C_yesno,NA,candidate_outcome_for_bivariate_analysis
a_H1HS9_yesno,NA,candidate_outcome_for_bivariate_analysis
a_H1FP7_yesno,NA,candidate_outcome_for_bivariate_analysis
a_sex_ever,NA,candidate_outcome_for_bivariate_analysis
