model_id,sample_name,outcome,model_stage,model_purpose,requested_model_status,mandatory_controls,suggested_predictors,predictors_used,n_predictors_used,n_complete,public_n_complete,n_outcome_yes,n_outcome_no,public_n_outcome_yes,public_n_outcome_no,weighted_total,weighted_outcome_yes,weighted_pct_yes,fit_status,skip_reason,warning_messages,n_parameters,residual_df,null_deviance,residual_deviance,dispersion
main_grade_10_12__a_H1CO13_yesno__M2_school_context,main_grade_10_12,a_H1CO13_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO13_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1CO13_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO16A_yesno__M2_school_context,main_grade_10_12,a_H1CO16A_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO16A_yesno__M4_peers_relationships,main_grade_10_12,a_H1CO16A_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO16A_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1CO16A_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO16C_yesno__M2_school_context,main_grade_10_12,a_H1CO16C_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO16C_yesno__M4_peers_relationships,main_grade_10_12,a_H1CO16C_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO16C_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1CO16C_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO3_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1CO3_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO6_yesno__M4_peers_relationships,main_grade_10_12,a_H1CO6_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO6_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1CO6_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO8_yesno__M2_school_context,main_grade_10_12,a_H1CO8_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO8_yesno__M4_peers_relationships,main_grade_10_12,a_H1CO8_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1CO8_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1CO8_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1FP7_yesno__M2_school_context,main_grade_10_12,a_H1FP7_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1FP7_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1FP7_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_H1HS9_yesno__M5_general_risk_behaviors,main_grade_10_12,a_H1HS9_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
main_grade_10_12__a_sex_ever__M5_general_risk_behaviors,main_grade_10_12,a_sex_ever,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO13_yesno__M2_school_context,strict_grade_10_12_age_15_19,a_H1CO13_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO13_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1CO13_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO16A_yesno__M2_school_context,strict_grade_10_12_age_15_19,a_H1CO16A_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO16A_yesno__M4_peers_relationships,strict_grade_10_12_age_15_19,a_H1CO16A_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO16A_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1CO16A_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO16C_yesno__M2_school_context,strict_grade_10_12_age_15_19,a_H1CO16C_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO16C_yesno__M4_peers_relationships,strict_grade_10_12_age_15_19,a_H1CO16C_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO16C_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1CO16C_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M4_peers_relationships,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M2_school_context,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M4_peers_relationships,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M4_peers_relationships,Assess peer and relationship context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1FP7_yesno__M2_school_context,strict_grade_10_12_age_15_19,a_H1FP7_yesno,M2_school_context,Assess school and educational context net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1FP7_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1FP7_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_H1HS9_yesno__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_H1HS9_yesno,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
strict_grade_10_12_age_15_19__a_sex_ever__M5_general_risk_behaviors,strict_grade_10_12_age_15_19,a_sex_ever,M5_general_risk_behaviors,Assess general risk behaviors net of core controls.,ready_for_script10_specification,a_age_wave1; a_female; a_grade_wave1,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped,no_suggested_predictors_for_this_block,,NA,NA,NA,NA,NA
