Domínio,Desfecho,Questão,Número de sinais de cautela
Contraceção e proteção,Uso de contraceção na primeira relação sexual,Coeficiente exige revisão ou apresentação em anexo.,3
Contraceção e proteção,Uso de contraceção na relação sexual mais recente,Coeficiente exige revisão ou apresentação em anexo.,2
Contraceção e proteção,Uso de preservativo alguma vez,Coeficiente exige revisão ou apresentação em anexo.,2
Contraceção e proteção,Uso de pílula anticoncecional alguma vez,Coeficiente exige revisão ou apresentação em anexo.,3
Gravidez e experiência reprodutiva,Gravidez alguma vez,Coeficiente exige revisão ou apresentação em anexo.,2
Indicadores relacionados com IST,Teste ou tratamento de IST,Coeficiente exige revisão ou apresentação em anexo.,2
Indicadores relacionados com IST,Diagnóstico autorreportado de clamídia,Coeficiente exige revisão ou apresentação em anexo.,2
Indicadores relacionados com IST,Diagnóstico autorreportado de gonorreia,Coeficiente exige revisão ou apresentação em anexo.,3
Indicadores relacionados com IST,Diagnóstico autorreportado de gonorreia,Desfecho exige revisão manual antes de interpretação pública.,1
