Domínio,Desfecho,Consistência direcional (%),Resumo da robustez
Contraceção e proteção,Uso de contraceção na primeira relação sexual,100,Robustez direcional elevada
Contraceção e proteção,Uso de contraceção na relação sexual mais recente,100,Robustez direcional elevada
Contraceção e proteção,Uso de preservativo alguma vez,100,Robustez direcional elevada
Contraceção e proteção,Uso de pílula anticoncecional alguma vez,100,Robustez direcional elevada
Gravidez e experiência reprodutiva,Gravidez alguma vez,100,Robustez direcional elevada
Indicadores relacionados com IST,Teste ou tratamento de IST,100,Robustez direcional elevada
Indicadores relacionados com IST,Diagnóstico autorreportado de clamídia,66.67,Robustez direcional moderada
Indicadores relacionados com IST,Diagnóstico autorreportado de gonorreia,100,Robustez direcional elevada
Iniciação sexual,Iniciação sexual,100,Robustez direcional elevada
