variable,full_n_valid,full_missing_percent,main_n_valid,main_missing_percent,restricted_n_valid,restricted_missing_percent
H1MO1,4357,33.01045510455104,3196,1.9331083154341824,3184,1.728395061728395
H1MO10,4356,33.025830258302584,3196,1.9331083154341824,3184,1.728395061728395
H1MO11,4333,33.37945879458795,3178,2.4854249769868058,3166,2.2839506172839505
H1MO12,4340,33.27183271832718,3182,2.3626879410862225,3170,2.1604938271604937
H1MO13,4351,33.10270602706027,3191,2.086529610309911,3179,1.8827160493827162
H1MO14,4350,33.11808118081181,3192,2.0558453513347654,3180,1.8518518518518516
H1MO2,4336,33.33333333333333,3183,2.332003682111077,3171,2.1296296296296298
H1MO3,4343,33.22570725707257,3185,2.270635164160786,3173,2.0679012345679015
H1MO4,4080,37.269372693726936,2990,8.254065664314208,2980,8.024691358024691
H1MO5,4297,33.9329643296433,3154,3.2218471923903036,3143,2.993827160493827
H1MO6,4283,34.14821648216482,3145,3.4980055231666154,3133,3.3024691358024687
H1MO7,4321,33.56396063960639,3172,2.6695305308376804,3160,2.4691358024691357
H1MO8,4328,33.456334563345635,3175,2.577477753912243,3163,2.376543209876543
H1MO9,4345,33.194956949569494,3190,2.117213869285057,3178,1.9135802469135803
H1PF1,6119,5.919434194341944,3036,6.842589751457502,3021,6.7592592592592595
H1PF10,6483,0.32287822878228783,3252,0.21478981282602025,3234,0.1851851851851852
H1PF11,6180,4.981549815498155,3196,1.9331083154341824,3181,1.8209876543209875
H1PF12,6138,5.627306273062731,3167,2.822951825713409,3150,2.7777777777777777
H1PF13,6459,0.6918819188191881,3246,0.39889536667689474,3228,0.3703703703703704
H1PF14,6451,0.8148831488314884,3244,0.46026388462718626,3227,0.4012345679012346
H1PF15,6469,0.5381303813038131,3249,0.3068425897514575,3231,0.2777777777777778
H1PF16,6442,0.9532595325953259,3243,0.490948143602332,3227,0.4012345679012346
H1PF17,6040,7.134071340713407,3126,4.081006443694385,3111,3.981481481481482
H1PF18,6432,1.107011070110701,3240,0.5830009205277692,3223,0.5246913580246914
H1PF19,6440,0.984009840098401,3244,0.46026388462718626,3228,0.3703703703703704
H1PF2,6118,5.934809348093481,3037,6.8119054924823565,3021,6.7592592592592595
H1PF20,6411,1.429889298892989,3233,0.7977907333537895,3217,0.7098765432098766
H1PF21,6440,0.984009840098401,3241,0.5523166615526235,3224,0.49382716049382713
H1PF22,6171,5.119926199261993,3189,2.1478981282602025,3173,2.0679012345679015
H1PF23,4541,30.181426814268143,2298,29.487572875115063,2288,29.38271604938272
H1PF24,4539,30.212177121771216,2298,29.487572875115063,2288,29.38271604938272
H1PF25,4539,30.212177121771216,2297,29.518257134090213,2287,29.41358024691358
H1PF26,6481,0.35362853628536284,3250,0.27615833077631174,3232,0.24691358024691357
H1PF27,6481,0.35362853628536284,3250,0.27615833077631174,3232,0.24691358024691357
H1PF28,6482,0.33825338253382536,3251,0.245474071801166,3233,0.21604938271604937
H1PF29,6463,0.6303813038130381,3250,0.27615833077631174,3233,0.21604938271604937
H1PF3,6120,5.904059040590406,3036,6.842589751457502,3020,6.790123456790123
H1PF30,6479,0.3843788437884379,3250,0.27615833077631174,3232,0.24691358024691357
H1PF31,6480,0.36900369003690037,3251,0.245474071801166,3233,0.21604938271604937
H1PF32,6479,0.3843788437884379,3250,0.27615833077631174,3232,0.24691358024691357
H1PF33,6482,0.33825338253382536,3251,0.245474071801166,3233,0.21604938271604937
H1PF34,6482,0.33825338253382536,3251,0.245474071801166,3233,0.21604938271604937
H1PF35,6479,0.3843788437884379,3250,0.27615833077631174,3233,0.21604938271604937
H1PF36,6482,0.33825338253382536,3251,0.245474071801166,3233,0.21604938271604937
H1PF4,6122,5.873308733087331,3038,6.78122123350721,3022,6.728395061728396
H1PF5,6121,5.8886838868388685,3037,6.8119054924823565,3021,6.7592592592592595
H1PF6,6295,3.213407134071341,3219,1.22737035900583,3203,1.1419753086419753
H1PF7,6485,0.2921279212792128,3253,0.18410555385087451,3235,0.15432098765432098
H1PF8,6477,0.41512915129151295,3251,0.245474071801166,3233,0.21604938271604937
H1PF9,6067,6.718942189421895,3144,3.528689782141761,3129,3.425925925925926
H1KQ10A,4178,35.76260762607626,3096,5.001534212948757,3084,4.814814814814815
H1KQ10B,4260,34.50184501845018,3147,3.436637005216324,3135,3.2407407407407405
H1KQ1A,4172,35.85485854858548,3089,5.216324025774777,3078,5
H1KQ1B,4275,34.27121771217712,3154,3.2218471923903036,3143,2.993827160493827
H1KQ2A,4206,35.33210332103321,3114,4.449217551396134,3104,4.197530864197531
H1KQ2B,4289,34.0559655596556,3167,2.822951825713409,3158,2.5308641975308643
H1KQ3A,4183,35.68573185731857,3094,5.062902730899048,3083,4.84567901234568
H1KQ3B,4278,34.225092250922515,3155,3.191162933415158,3143,2.993827160493827
H1KQ4A,4136,36.40836408364084,3052,6.35164160785517,3041,6.1419753086419755
H1KQ4B,4243,34.763222632226324,3129,3.9889536667689476,3117,3.7962962962962963
H1KQ5A,4243,34.763222632226324,3136,3.774163853942927,3125,3.5493827160493825
H1KQ5B,4300,33.886838868388686,3168,2.7922675667382633,3157,2.5617283950617282
H1KQ6A,4142,36.31611316113161,3070,5.799324946302547,3059,5.58641975308642
H1KQ6B,4256,34.563345633456336,3143,3.559374041116907,3132,3.3333333333333335
H1KQ7A,4194,35.51660516605166,3095,5.032218471923903,3084,4.814814814814815
H1KQ7B,4271,34.33271832718327,3146,3.4673212641914697,3135,3.2407407407407405
H1KQ8A,4256,34.563345633456336,3146,3.4673212641914697,3134,3.2716049382716053
H1KQ8B,4303,33.84071340713407,3171,2.700214789812826,3159,2.5
H1KQ9A,4219,35.13222632226322,3123,4.173059220619822,3111,3.981481481481482
H1KQ9B,4291,34.02521525215253,3167,2.822951825713409,3155,2.6234567901234565
FR_FLAG,6504,0,3259,0,3240,0
H1FF10A,5774,11.223862238622386,2969,8.898435102792268,2954,8.82716049382716
H1FF10B,1339,79.41266912669127,711,78.18349186867137,704,78.2716049382716
H1FF10C,1030,84.16359163591636,528,83.79871126112305,525,83.79629629629629
H1FF10D,684,89.48339483394834,334,89.75145750230132,331,89.78395061728395
H1FF10E,477,92.6660516605166,220,93.24946302546793,218,93.27160493827161
H1FF2A,5770,11.285362853628536,2967,8.95980362074256,2952,8.88888888888889
H1FF2B,1337,79.44341943419434,711,78.18349186867137,704,78.2716049382716
H1FF2C,1029,84.1789667896679,528,83.79871126112305,525,83.79629629629629
H1FF2D,685,89.4680196801968,335,89.72077324332616,332,89.75308641975307
H1FF2E,477,92.6660516605166,220,93.24946302546793,218,93.27160493827161
H1FF3A,5318,18.234932349323493,2709,16.876342436330162,2699,16.697530864197528
H1FF3B,1215,81.31918819188192,634,80.54617980975759,630,80.55555555555556
H1FF3C,938,85.57810578105781,470,85.5783982816815,468,85.55555555555556
H1FF3D,624,90.40590405904058,296,90.91745934335685,293,90.95679012345678
H1FF3E,444,93.17343173431735,203,93.77109542804541,201,93.7962962962963
H1FF4A,5158,20.694956949569494,2640,18.99355630561522,2632,18.765432098765434
H1FF4B,1176,81.91881918819189,621,80.94507517643449,617,80.95679012345678
H1FF4C,902,86.13161131611317,457,85.97729364835838,455,85.9567901234568
H1FF4D,600,90.7749077490775,287,91.193617674133165,284,91.23456790123457
H1FF4E,425,93.46555965559655,195,94.01656949984658,193,94.04320987654322
H1FF5A,730,88.77613776137761,354,89.1377723227984,354,89.07407407407408
H1FF5B,178,97.26322263222632,88,97.29978521018717,87,97.31481481481481
H1FF5C,123,98.10885608856088,60,98.15894446149126,60,98.14814814814815
H1FF5D,78,98.80073800738008,32,99.01810371279534,32,99.01234567901234
H1FF5E,58,99.10824108241081,27,99.17152500767106,26,99.19753086419753
H1FF6A,5772,11.254612546125461,2967,8.95980362074256,2952,8.88888888888889
H1FF6B,1339,79.41266912669127,711,78.18349186867137,704,78.2716049382716
H1FF6C,1030,84.16359163591636,528,83.79871126112305,525,83.79629629629629
H1FF6D,684,89.48339483394834,334,89.75145750230132,331,89.78395061728395
H1FF6E,477,92.6660516605166,220,93.24946302546793,218,93.27160493827161
H1FF7A,5770,11.285362853628536,2966,8.990487879717705,2951,8.919753086419753
H1FF7B,1339,79.41266912669127,711,78.18349186867137,704,78.2716049382716
H1FF7C,1030,84.16359163591636,528,83.79871126112305,525,83.79629629629629
H1FF7D,684,89.48339483394834,334,89.75145750230132,331,89.78395061728395
H1FF7E,477,92.6660516605166,220,93.24946302546793,218,93.27160493827161
H1FF8A,5774,11.223862238622386,2969,8.898435102792268,2954,8.82716049382716
H1FF8B,1339,79.41266912669127,711,78.18349186867137,704,78.2716049382716
H1FF8C,1030,84.16359163591636,528,83.79871126112305,525,83.79629629629629
H1FF8D,684,89.48339483394834,334,89.75145750230132,331,89.78395061728395
H1FF8E,477,92.6660516605166,220,93.24946302546793,218,93.27160493827161
H1FF9A,5773,11.239237392373925,2968,8.929119361767414,2953,8.858024691358024
H1FF9B,1339,79.41266912669127,711,78.18349186867137,704,78.2716049382716
H1FF9C,1030,84.16359163591636,528,83.79871126112305,525,83.79629629629629
H1FF9D,684,89.48339483394834,334,89.75145750230132,331,89.78395061728395
H1FF9E,477,92.6660516605166,220,93.24946302546793,218,93.27160493827161
H1MF10A,5967,8.256457564575646,3041,6.689168456581774,3025,6.635802469135803
H1MF10B,1438,77.89052890528906,751,76.95612150966554,745,77.00617283950618
H1MF10C,1137,82.51845018450184,581,82.17244553544032,576,82.22222222222221
H1MF10D,818,87.42312423124231,416,87.23534826633936,413,87.25308641975309
H1MF10E,574,91.17466174661747,296,90.91745934335685,294,90.92592592592592
H1MF2A,5966,8.271832718327184,3041,6.689168456581774,3025,6.635802469135803
H1MF2B,1438,77.89052890528906,751,76.95612150966554,745,77.00617283950618
H1MF2C,1136,82.53382533825338,581,82.17244553544032,576,82.22222222222221
H1MF2D,818,87.42312423124231,416,87.23534826633936,413,87.25308641975309
H1MF2E,573,91.19003690036901,296,90.91745934335685,294,90.92592592592592
H1MF3A,5093,21.694341943419435,2466,24.33261736729058,2456,24.19753086419753
H1MF3B,1215,81.31918819188192,597,81.681497391838,594,81.66666666666667
H1MF3C,977,84.97847478474785,477,85.36360846885547,475,85.3395061728395
H1MF3D,700,89.23739237392374,339,89.5980362074256,337,89.59876543209877
H1MF3E,464,92.8659286592866,227,93.03467321264192,226,93.0246913580247
H1MF4A,4806,26.1070110701107,2302,29.364835839214482,2293,29.228395061728396
H1MF4B,1140,82.47232472324724,565,82.66339367904266,562,82.65432098765432
H1MF4C,928,85.73185731857319,455,86.03866216630868,453,86.01851851851852
H1MF4D,658,89.88314883148831,317,90.2730899048788,315,90.27777777777779
H1MF4E,430,93.38868388683886,212,93.4949370972691,211,93.48765432098766
H1MF5A,828,87.26937269372694,328,89.93556305615219,326,89.93827160493827
H1MF5B,168,97.41697416974169,79,97.57594354096348,78,97.5925925925926
H1MF5C,153,97.64760147601476,62,98.09757594354096,61,98.11728395061728
H1MF5D,92,98.58548585485855,40,98.77262964099417,40,98.76543209876543
H1MF5E,76,98.83148831488316,31,99.04878797177048,30,99.07407407407408
H1MF6A,5967,8.256457564575646,3041,6.689168456581774,3025,6.635802469135803
H1MF6B,1438,77.89052890528906,751,76.95612150966554,745,77.00617283950618
H1MF6C,1137,82.51845018450184,581,82.17244553544032,576,82.22222222222221
H1MF6D,818,87.42312423124231,416,87.23534826633936,413,87.25308641975309
H1MF6E,574,91.17466174661747,296,90.91745934335685,294,90.92592592592592
H1MF7A,5963,8.317958179581796,3038,6.78122123350721,3022,6.728395061728396
H1MF7B,1437,77.90590405904058,751,76.95612150966554,745,77.00617283950618
H1MF7C,1137,82.51845018450184,581,82.17244553544032,576,82.22222222222221
H1MF7D,818,87.42312423124231,416,87.23534826633936,413,87.25308641975309
H1MF7E,574,91.17466174661747,296,90.91745934335685,294,90.92592592592592
H1MF8A,5965,8.28720787207872,3039,6.750536974532065,3023,6.69753086419753
H1MF8B,1438,77.89052890528906,751,76.95612150966554,745,77.00617283950618
H1MF8C,1136,82.53382533825338,580,82.20312979441546,575,82.25308641975309
H1MF8D,818,87.42312423124231,416,87.23534826633936,413,87.25308641975309
H1MF8E,574,91.17466174661747,296,90.91745934335685,294,90.92592592592592
H1MF9A,5966,8.271832718327184,3041,6.689168456581774,3025,6.635802469135803
H1MF9B,1438,77.89052890528906,751,76.95612150966554,745,77.00617283950618
H1MF9C,1137,82.51845018450184,581,82.17244553544032,576,82.22222222222221
H1MF9D,818,87.42312423124231,416,87.23534826633936,413,87.25308641975309
H1MF9E,574,91.17466174661747,296,90.91745934335685,294,90.92592592592592
H1RP1,4427,31.934194341943417,3240,0.5830009205277692,3228,0.3703703703703704
H1RP2,4427,31.934194341943417,3240,0.5830009205277692,3228,0.3703703703703704
H1RP3,4427,31.934194341943417,3240,0.5830009205277692,3228,0.3703703703703704
H1RP4,4405,32.272447724477246,3231,0.859159251304081,3219,0.6481481481481481
H1RP5,4393,32.4569495694957,3219,1.22737035900583,3208,0.9876543209876543
H1RP6,4390,32.5030750307503,3214,1.3807916538815588,3203,1.1419753086419753
H1SE1,4343,33.22570725707257,3202,1.7490027615833077,3191,1.5123456790123457
H1SE2,4370,32.810578105781055,3217,1.2887388769561214,3206,1.0493827160493827
H1SE3,4370,32.810578105781055,3215,1.350107394906413,3203,1.1419753086419753
H1SE4,6474,0.46125461254612543,3250,0.27615833077631174,3232,0.24691358024691357
